,run,client,samples,noise,r2
742,2,1,177,3.1622776601683795,-0.6058017890183438
743,2,1,227,3.1622776601683795,-0.4954039664706511
744,2,1,291,3.1622776601683795,-0.24867503187760587
745,2,1,372,3.1622776601683795,-0.1031206022771296
746,2,1,477,3.1622776601683795,0.014494624778997434
747,2,1,610,3.1622776601683795,0.015665278018300977
748,2,1,781,3.1622776601683795,-0.037129544892265276
749,2,1,1000,3.1622776601683795,-0.037129544892265276
750,2,2,100,3.1622776601683795,-1.297025359162033
751,2,2,138,3.1622776601683795,-0.6742421651495811
752,2,2,193,3.1622776601683795,-0.0040875804682380945
753,2,2,268,3.1622776601683795,-0.11942078715174054
754,2,2,372,3.1622776601683795,-0.12975649480067553
755,2,2,517,3.1622776601683795,-0.0710551632684342
756,2,2,719,3.1622776601683795,-0.11302874899440973
757,2,2,1000,3.1622776601683795,-0.07790641545122945
758,2,2,1389,3.1622776601683795,-0.08233284794267082
759,2,2,1930,3.1622776601683795,-0.06943492174589783
760,2,2,2682,3.1622776601683795,-0.05696312494172795
761,2,2,3727,3.1622776601683795,-0.03587178985182926
762,2,2,5179,3.1622776601683795,-0.030047268989137788
763,2,2,7196,3.1622776601683795,-0.026733360178136545
764,2,2,10000,3.1622776601683795,-0.026733360178136545
765,2,0,10,10.0,-3.7654409429837497
766,2,0,11,10.0,-3.7630054236496164
767,2,0,13,10.0,-3.746102033606462
768,2,0,16,10.0,-3.69304157087383
769,2,0,19,10.0,-3.6635012128819087
770,2,0,22,10.0,-3.7015563109631513
771,2,0,26,10.0,-3.651533339939018
772,2,0,31,10.0,-3.505593919013668
773,2,0,37,10.0,-3.4706851043537545
774,2,0,43,10.0,-3.5090760173963265
775,2,0,51,10.0,-3.4024428806898053
776,2,0,61,10.0,-3.179935912489176
777,2,0,71,10.0,-2.974999740099389
778,2,0,84,10.0,-2.9388431516290314
779,2,0,100,10.0,-2.9388431516290314
780,2,1,31,10.0,-3.2123200654006387
781,2,1,40,10.0,-3.196071394380831
782,2,1,51,10.0,-2.9475034650009198
783,2,1,66,10.0,-2.8017531051094506
784,2,1,84,10.0,-2.5118567374340044
785,2,1,108,10.0,-2.2828955226499525
786,2,1,138,10.0,-2.3535696624494236
787,2,1,177,10.0,-2.06358075741425
788,2,1,227,10.0,-1.5895620673235902
789,2,1,291,10.0,-1.8327462867709712
790,2,1,372,10.0,-1.9158374959408926
791,2,1,477,10.0,-1.8628916888744818
792,2,1,610,10.0,-1.860269062982979
793,2,1,781,10.0,-1.8506500290782162
794,2,1,1000,10.0,-1.8506500290782162
795,2,2,100,10.0,-3.0555273485681216
796,2,2,138,10.0,-3.080293695655575
797,2,2,193,10.0,-1.9546702090931176
798,2,2,268,10.0,-1.5930113543883349
799,2,2,372,10.0,-2.0987880171076676
800,2,2,517,10.0,-1.900169058070202
801,2,2,719,10.0,-1.9335777171279598
802,2,2,1000,10.0,-1.8889428206397278
803,2,2,1389,10.0,-1.874571766139507
804,2,2,1930,10.0,-1.9329971528656151
805,2,2,2682,10.0,-1.9234183038328792
806,2,2,3727,10.0,-1.9223143477850066
807,2,2,5179,10.0,-1.9076221880235695
808,2,2,7196,10.0,-1.9185902478823857
809,2,2,10000,10.0,-1.9185902478823857
810,3,0,10,-99.0,-2.9611055659252905
811,3,0,11,-99.0,-0.9745880024775819
812,3,0,13,-99.0,-0.8685970961771976
813,3,0,16,-99.0,0.08067595716736664
814,3,0,19,-99.0,0.30734311625492317
815,3,0,22,-99.0,0.37250023084960915
816,3,0,26,-99.0,0.3560458562436405
817,3,0,31,-99.0,0.35080337640762604
818,3,0,37,-99.0,0.36090137112130716
819,3,0,43,-99.0,0.3232717704842112
820,3,0,51,-99.0,0.3933982084643498
821,3,0,61,-99.0,0.48112216959385357
822,3,0,71,-99.0,0.5062878045499662
823,3,0,84,-99.0,0.5434367106481583
824,3,0,100,-99.0,0.5434367106481583
825,3,1,31,-99.0,0.052676144070518904
826,3,1,40,-99.0,0.08692300836520706
827,3,1,51,-99.0,0.2535733760635901
828,3,1,66,-99.0,0.24632633756352795
829,3,1,84,-99.0,0.23328096056508074
830,3,1,108,-99.0,0.4219816917516954
831,3,1,138,-99.0,0.47957886882559186
832,3,1,177,-99.0,0.4567825967087471
833,3,1,227,-99.0,0.5018952081891082
834,3,1,291,-99.0,0.5463878820198615
835,3,1,372,-99.0,0.5382064232082383
836,3,1,477,-99.0,0.5498237025153456
837,3,1,610,-99.0,0.6065591525391709
838,3,1,781,-99.0,0.6244229105479122
839,3,1,1000,-99.0,0.6244229105479122
840,3,2,100,-99.0,0.34633969763270045
841,3,2,138,-99.0,0.46064207887251984
842,3,2,193,-99.0,0.5619760385208885
843,3,2,268,-99.0,0.5250650868541451
844,3,2,372,-99.0,0.5610168315683732
845,3,2,517,-99.0,0.6172527056854069
846,3,2,719,-99.0,0.6378310692846221
847,3,2,1000,-99.0,0.6340860895736689
848,3,2,1389,-99.0,0.6407561999034496
849,3,2,1930,-99.0,0.6371146726265717
850,3,2,2682,-99.0,0.6426608938592515
851,3,2,3727,-99.0,0.646963677232713
852,3,2,5179,-99.0,0.6503733691230598
853,3,2,7196,-99.0,0.6553550707436782
854,3,2,10000,-99.0,0.6553550707436782
855,3,0,10,0.1,-2.9573780699511856
856,3,0,11,0.1,-0.9833984561776881
857,3,0,13,0.1,-0.8781636193341091
858,3,0,16,0.1,0.08143387080202635
859,3,0,19,0.1,0.3191053968301262
860,3,0,22,0.1,0.3679561475348533
861,3,0,26,0.1,0.36601368344434526
862,3,0,31,0.1,0.36065078140016693
863,3,0,37,0.1,0.3692942124074231
864,3,0,43,0.1,0.372392084117377
865,3,0,51,0.1,0.4419714797664803
866,3,0,61,0.1,0.49433952900140465
867,3,0,71,0.1,0.5160322994850179
868,3,0,84,0.1,0.539190680223897
869,3,0,100,0.1,0.539190680223897
870,3,1,31,0.1,0.014820680212372483
871,3,1,40,0.1,0.10214695590860856
872,3,1,51,0.1,0.25859307719188074
873,3,1,66,0.1,0.25154847717002926
874,3,1,84,0.1,0.23533792328879255
875,3,1,108,0.1,0.4010235903490875
876,3,1,138,0.1,0.4634602903439885
877,3,1,177,0.1,0.43363553417177125
878,3,1,227,0.1,0.47356069866139183
879,3,1,291,0.1,0.522257109090773
880,3,1,372,0.1,0.5287850567473367
881,3,1,477,0.1,0.5358206396031071
882,3,1,610,0.1,0.5956621289639253
883,3,1,781,0.1,0.6011307263588138
884,3,1,1000,0.1,0.6011307263588138
885,3,2,100,0.1,0.35899622135456133
886,3,2,138,0.1,0.4741352795994981
887,3,2,193,0.1,0.5359884179161454
888,3,2,268,0.1,0.5208193266968445
889,3,2,372,0.1,0.5423760917411566
890,3,2,517,0.1,0.6043208018720899
891,3,2,719,0.1,0.6222579730910008
892,3,2,1000,0.1,0.6150699346033556
893,3,2,1389,0.1,0.626067098986388
894,3,2,1930,0.1,0.6316874318605465
895,3,2,2682,0.1,0.6369994877204173
896,3,2,3727,0.1,0.6399949296148086
897,3,2,5179,0.1,0.6417292595148477
898,3,2,7196,0.1,0.6473688322197563
899,3,2,10000,0.1,0.6473688322197563
900,3,0,10,0.31622776601683794,-2.9835196808233726
901,3,0,11,0.31622776601683794,-1.1855923151583792
902,3,0,13,0.31622776601683794,-0.9464499958742798
903,3,0,16,0.31622776601683794,0.06448332355890607
904,3,0,19,0.31622776601683794,0.29174827312347984
905,3,0,22,0.31622776601683794,0.34359602123654553
906,3,0,26,0.31622776601683794,0.32427990929417505
907,3,0,31,0.31622776601683794,0.2394066665238742
908,3,0,37,0.31622776601683794,0.3268135313750229
909,3,0,43,0.31622776601683794,0.2524402215489806
910,3,0,51,0.31622776601683794,0.3310712732391976
911,3,0,61,0.31622776601683794,0.4257462476150763
912,3,0,71,0.31622776601683794,0.46724394458186036
913,3,0,84,0.31622776601683794,0.5097062039926621
914,3,0,100,0.31622776601683794,0.5097062039926621
915,3,1,31,0.31622776601683794,-0.050523610214869175
916,3,1,40,0.31622776601683794,0.06440794593471377
917,3,1,51,0.31622776601683794,0.18675198977074092
918,3,1,66,0.31622776601683794,0.19267101641705076
919,3,1,84,0.31622776601683794,0.1520131542428439
920,3,1,108,0.31622776601683794,0.2941314347583208
921,3,1,138,0.31622776601683794,0.3872257768151741
922,3,1,177,0.31622776601683794,0.38380462581374575
923,3,1,227,0.31622776601683794,0.38520860285342895
924,3,1,291,0.31622776601683794,0.43341477203810275
925,3,1,372,0.31622776601683794,0.4387511615216344
926,3,1,477,0.31622776601683794,0.46421591387098526
927,3,1,610,0.31622776601683794,0.5009278321887891
928,3,1,781,0.31622776601683794,0.5272088444171396
929,3,1,1000,0.31622776601683794,0.5272088444171396
930,3,2,100,0.31622776601683794,0.33043395592019253
931,3,2,138,0.31622776601683794,0.4714175865094029
932,3,2,193,0.31622776601683794,0.4873277449133293
933,3,2,268,0.31622776601683794,0.4512674092006229
934,3,2,372,0.31622776601683794,0.505405494808074
935,3,2,517,0.31622776601683794,0.5497895297634824
936,3,2,719,0.31622776601683794,0.5719585865000064
937,3,2,1000,0.31622776601683794,0.581592135885944
938,3,2,1389,0.31622776601683794,0.5888217853536308
939,3,2,1930,0.31622776601683794,0.5920016909662782
940,3,2,2682,0.31622776601683794,0.593502153648046
941,3,2,3727,0.31622776601683794,0.5961738514515447
942,3,2,5179,0.31622776601683794,0.601080557846756
943,3,2,7196,0.31622776601683794,0.6031223094672266
944,3,2,10000,0.31622776601683794,0.6031223094672266
945,3,0,10,1.0,-3.064909148981881
946,3,0,11,1.0,-2.0492222901351136
947,3,0,13,1.0,-1.6008927967593656
948,3,0,16,1.0,-0.5279350124091238
949,3,0,19,1.0,-0.19810948081504964
950,3,0,22,1.0,-0.14802302162495518
951,3,0,26,1.0,0.009221612668627865
952,3,0,31,1.0,0.018497755782976633
953,3,0,37,1.0,0.06602677985720329
954,3,0,43,1.0,0.0711259020123689
955,3,0,51,1.0,0.08981691911473266
956,3,0,61,1.0,0.2358890994285886
957,3,0,71,1.0,0.2645503738864723
958,3,0,84,1.0,0.32148293735537026
959,3,0,100,1.0,0.32148293735537026
960,3,1,31,1.0,-0.6138463735007076
961,3,1,40,1.0,-0.5135323106738001
962,3,1,51,1.0,-0.05753472303362628
963,3,1,66,1.0,0.017891921171342973
964,3,1,84,1.0,-0.007742200331739557
965,3,1,108,1.0,0.12652858162711833
966,3,1,138,1.0,0.13952890575235932
967,3,1,177,1.0,0.17740245465035098
968,3,1,227,1.0,0.2606827547048054
969,3,1,291,1.0,0.2852990353878243
970,3,1,372,1.0,0.2953804319509099
971,3,1,477,1.0,0.3289099754177539
972,3,1,610,1.0,0.3539626544856892
973,3,1,781,1.0,0.3495432209792858
974,3,1,1000,1.0,0.3495432209792858
975,3,2,100,1.0,0.12527369927424936
976,3,2,138,1.0,0.307975211595268
977,3,2,193,1.0,0.33067215387455184
978,3,2,268,1.0,0.30178471249411654
979,3,2,372,1.0,0.36011710941586805
980,3,2,517,1.0,0.3648688588987802
981,3,2,719,1.0,0.39998099077367255
982,3,2,1000,1.0,0.41953225350549894
983,3,2,1389,1.0,0.43442459987701043
984,3,2,1930,1.0,0.4429616752540454
985,3,2,2682,1.0,0.44410988953888153
986,3,2,3727,1.0,0.44661940270734124
987,3,2,5179,1.0,0.4456359420751972
988,3,2,7196,1.0,0.4443467700438627
989,3,2,10000,1.0,0.4443467700438627
990,3,0,10,3.1622776601683795,-3.384453169667606
991,3,0,11,3.1622776601683795,-3.249870758826802
992,3,0,13,3.1622776601683795,-3.1261200615076143
993,3,0,16,3.1622776601683795,-2.490357378983526
994,3,0,19,3.1622776601683795,-2.1997863963610795
995,3,0,22,3.1622776601683795,-2.056466064119781
996,3,0,26,3.1622776601683795,-1.9830141210933774
997,3,0,31,3.1622776601683795,-1.7409456023728325
998,3,0,37,3.1622776601683795,-1.4517669113591154
999,3,0,43,3.1622776601683795,-1.2759196853605803
1000,3,0,51,3.1622776601683795,-1.1685187506321175
1001,3,0,61,3.1622776601683795,-1.0136685654132593
1002,3,0,71,3.1622776601683795,-0.8230280796232492
1003,3,0,84,3.1622776601683795,-0.5162479234696582
1004,3,0,100,3.1622776601683795,-0.5162479234696582
1005,3,1,31,3.1622776601683795,-2.711214019953307
1006,3,1,40,3.1622776601683795,-2.2542655382840717
1007,3,1,51,3.1622776601683795,-1.513531624369858
1008,3,1,66,3.1622776601683795,-1.3759409714563322
1009,3,1,84,3.1622776601683795,-1.0660603315357093
1010,3,1,108,3.1622776601683795,-0.6716934129423124
1011,3,1,138,3.1622776601683795,-0.43204164369788933
1012,3,1,177,3.1622776601683795,-0.2879380884945142
1013,3,1,227,3.1622776601683795,-0.1760672493418376
1014,3,1,291,3.1622776601683795,-0.1689642252653678
1015,3,1,372,3.1622776601683795,-0.1514512055210948
1016,3,1,477,3.1622776601683795,-0.08841344900592052
1017,3,1,610,3.1622776601683795,-0.14197648518486217
1018,3,1,781,3.1622776601683795,-0.16075775645118506
1019,3,1,1000,3.1622776601683795,-0.16075775645118506
1020,3,2,100,3.1622776601683795,-1.5566140319456698
1021,3,2,138,3.1622776601683795,-0.5638763258056709
1022,3,2,193,3.1622776601683795,-0.42457718524996957
1023,3,2,268,3.1622776601683795,-0.3079018664498343
1024,3,2,372,3.1622776601683795,-0.2306313274280929
1025,3,2,517,3.1622776601683795,-0.14848777814073588
1026,3,2,719,3.1622776601683795,-0.1154381599611265
1027,3,2,1000,3.1622776601683795,-0.05936044280715835
1028,3,2,1389,3.1622776601683795,-0.028812803769852735
1029,3,2,1930,3.1622776601683795,-0.038821875929994754
1030,3,2,2682,3.1622776601683795,-0.04855328814101356
1031,3,2,3727,3.1622776601683795,-0.032313459197854444
1032,3,2,5179,3.1622776601683795,-0.0296206858968997
1033,3,2,7196,3.1622776601683795,-0.03535059277365171
1034,3,2,10000,3.1622776601683795,-0.03535059277365171
1035,3,0,10,10.0,-3.4203915729562118
1036,3,0,11,10.0,-3.4042337055410155
1037,3,0,13,10.0,-3.404322139848186
1038,3,0,16,10.0,-3.3058168774509733
1039,3,0,19,10.0,-3.227919024255418
1040,3,0,22,10.0,-3.107833343284538
1041,3,0,26,10.0,-3.0679125549616026
1042,3,0,31,10.0,-2.939856584466267
1043,3,0,37,10.0,-2.981141333620062
1044,3,0,43,10.0,-2.7733642908759943
1045,3,0,51,10.0,-2.700720956744583
1046,3,0,61,10.0,-2.6015183881581114
1047,3,0,71,10.0,-2.5141363672030956
1048,3,0,84,10.0,-2.262494935264746
1049,3,0,100,10.0,-2.262494935264746
1050,3,1,31,10.0,-3.4909093100601636
1051,3,1,40,10.0,-3.3868497072557124
1052,3,1,51,10.0,-3.1977753551600028
1053,3,1,66,10.0,-3.207250963367658
1054,3,1,84,10.0,-3.150019421495899
1055,3,1,108,10.0,-2.9008150161823183
1056,3,1,138,10.0,-3.0092267857482407
1057,3,1,177,10.0,-1.802298334325052
1058,3,1,227,10.0,-2.5438100989031476
1059,3,1,291,10.0,-2.2300186680651963
1060,3,1,372,10.0,-2.257395061456555
1061,3,1,477,10.0,-2.077807641939234
1062,3,1,610,10.0,-2.103097426803144
1063,3,1,781,10.0,-1.9907214186716917
1064,3,1,1000,10.0,-1.9907214186716917
1065,3,2,100,10.0,-2.684545956385296
1066,3,2,138,10.0,-2.460730109613048
1067,3,2,193,10.0,-1.93735236364386
1068,3,2,268,10.0,-1.4916384033753616
1069,3,2,372,10.0,-1.7194032841987439
1070,3,2,517,10.0,-1.9503848896346105
1071,3,2,719,10.0,-1.8956171291059563
1072,3,2,1000,10.0,-1.9512124912618871
1073,3,2,1389,10.0,-1.8974323322752134
1074,3,2,1930,10.0,-1.879884960356133
1075,3,2,2682,10.0,-1.86576910639217
1076,3,2,3727,10.0,-1.8704421445555388
1077,3,2,5179,10.0,-1.8522513447748254
1078,3,2,7196,10.0,-1.8516564327791092
1079,3,2,10000,10.0,-1.8516564327791092
1080,4,0,10,-99.0,-3.2244839715515337
1081,4,0,11,-99.0,-2.170596998652694
1082,4,0,13,-99.0,0.19459695684956813
1083,4,0,16,-99.0,0.26119251625791584
1084,4,0,19,-99.0,0.36450816029213506
1085,4,0,22,-99.0,0.3537453739317067
1086,4,0,26,-99.0,0.3169751642644719
1087,4,0,31,-99.0,0.2941907984814591
1088,4,0,37,-99.0,0.35628982224992034
1089,4,0,43,-99.0,0.38130429807629374
1090,4,0,51,-99.0,0.45881414068911797
1091,4,0,61,-99.0,0.41638042791088237
1092,4,0,71,-99.0,0.43205042207555344
1093,4,0,84,-99.0,0.4767305639216344
1094,4,0,100,-99.0,0.4767305639216344
1095,4,1,31,-99.0,-0.1400363578274817
1096,4,1,40,-99.0,0.35280722293729505
1097,4,1,51,-99.0,0.36603499173194065
1098,4,1,66,-99.0,0.5233926394918273
1099,4,1,84,-99.0,0.5656120669878366
1100,4,1,108,-99.0,0.6178327458734978
1101,4,1,138,-99.0,0.645680966250834
1102,4,1,177,-99.0,0.6455293002526551
1103,4,1,227,-99.0,0.6243436455290943
1104,4,1,291,-99.0,0.6477704863144644
1105,4,1,372,-99.0,0.6553000128099189
1106,4,1,477,-99.0,0.66285390104571
1107,4,1,610,-99.0,0.6769999733351724
1108,4,1,781,-99.0,0.6921867122593597
1109,4,1,1000,-99.0,0.6921867122593597
1110,4,2,100,-99.0,0.37107691228532014
1111,4,2,138,-99.0,0.5344856192426239
1112,4,2,193,-99.0,0.5253840077409829
1113,4,2,268,-99.0,0.5736727172613728
1114,4,2,372,-99.0,0.5792040522747632
1115,4,2,517,-99.0,0.6157963800885325
1116,4,2,719,-99.0,0.658809780443959
1117,4,2,1000,-99.0,0.6729959735511563
1118,4,2,1389,-99.0,0.6786868259698163
1119,4,2,1930,-99.0,0.6925109513554474
1120,4,2,2682,-99.0,0.7014625992089818
1121,4,2,3727,-99.0,0.7048577209326501
1122,4,2,5179,-99.0,0.709400831740729
1123,4,2,7196,-99.0,0.7084935953788478
1124,4,2,10000,-99.0,0.7084935953788478
1125,4,0,10,0.1,-3.242089838363241
1126,4,0,11,0.1,-2.154863839975097
1127,4,0,13,0.1,0.2082922070319151
1128,4,0,16,0.1,0.24542819804796634
1129,4,0,19,0.1,0.32928100272366834
1130,4,0,22,0.1,0.34614245530451027
1131,4,0,26,0.1,0.31298822699521756
1132,4,0,31,0.1,0.30286428660933706
1133,4,0,37,0.1,0.3401464735393299
1134,4,0,43,0.1,0.3533919304762967
1135,4,0,51,0.1,0.46821012842903875
1136,4,0,61,0.1,0.4083101420836084
1137,4,0,71,0.1,0.4340500840647936
1138,4,0,84,0.1,0.4605858529752045
1139,4,0,100,0.1,0.4605858529752045
1140,4,1,31,0.1,-0.19943493124321687
1141,4,1,40,0.1,0.33177581369130393
1142,4,1,51,0.1,0.3721338611450561
1143,4,1,66,0.1,0.5431955737491645
1144,4,1,84,0.1,0.5668497023391428
1145,4,1,108,0.1,0.5960235215383242
1146,4,1,138,0.1,0.6304238485818423
1147,4,1,177,0.1,0.6355927285830354
1148,4,1,227,0.1,0.6327632850508244
1149,4,1,291,0.1,0.650545527913958
1150,4,1,372,0.1,0.651187244939671
1151,4,1,477,0.1,0.6610145128317201
1152,4,1,610,0.1,0.6757458022300299
1153,4,1,781,0.1,0.6914293826587131
1154,4,1,1000,0.1,0.6914293826587131
1155,4,2,100,0.1,0.3687242765822889
1156,4,2,138,0.1,0.5217662554960855
1157,4,2,193,0.1,0.507183307301143
1158,4,2,268,0.1,0.5560181776422679
1159,4,2,372,0.1,0.5485167358733268
1160,4,2,517,0.1,0.5933300882185795
1161,4,2,719,0.1,0.6342935257739268
1162,4,2,1000,0.1,0.6518242559629401
1163,4,2,1389,0.1,0.6593143009921296
1164,4,2,1930,0.1,0.6711702774635336
1165,4,2,2682,0.1,0.6835498975136424
1166,4,2,3727,0.1,0.6880299508720937
1167,4,2,5179,0.1,0.6920455952608138
1168,4,2,7196,0.1,0.6870345586136398
1169,4,2,10000,0.1,0.6870345586136398
1170,4,0,10,0.31622776601683794,-3.286208626753579
1171,4,0,11,0.31622776601683794,-2.179609684669987
1172,4,0,13,0.31622776601683794,0.15579224243047685
1173,4,0,16,0.31622776601683794,0.1528936562626143
1174,4,0,19,0.31622776601683794,0.20726136461987488
1175,4,0,22,0.31622776601683794,0.2193894286605309
1176,4,0,26,0.31622776601683794,0.2564892029552329
1177,4,0,31,0.31622776601683794,0.24761937456835814
1178,4,0,37,0.31622776601683794,0.2755072615677756
1179,4,0,43,0.31622776601683794,0.3544721420415272
1180,4,0,51,0.31622776601683794,0.3879109521047772
1181,4,0,61,0.31622776601683794,0.3361083170031771
1182,4,0,71,0.31622776601683794,0.3716243836152323
1183,4,0,84,0.31622776601683794,0.38458895993524156
1184,4,0,100,0.31622776601683794,0.38458895993524156
1185,4,1,31,0.31622776601683794,-0.4267161372470487
1186,4,1,40,0.31622776601683794,0.28128025033278437
1187,4,1,51,0.31622776601683794,0.3645380324457229
1188,4,1,66,0.31622776601683794,0.4702460083978547
1189,4,1,84,0.31622776601683794,0.5238716747664407
1190,4,1,108,0.31622776601683794,0.5775474762833359
1191,4,1,138,0.31622776601683794,0.6030921202055797
1192,4,1,177,0.31622776601683794,0.58928418428971
1193,4,1,227,0.31622776601683794,0.5901534343335934
1194,4,1,291,0.31622776601683794,0.6278218037662545
1195,4,1,372,0.31622776601683794,0.6278669298229074
1196,4,1,477,0.31622776601683794,0.6396165331163177
1197,4,1,610,0.31622776601683794,0.6615588626206887
1198,4,1,781,0.31622776601683794,0.6875692441681591
1199,4,1,1000,0.31622776601683794,0.6875692441681591
1200,4,2,100,0.31622776601683794,0.2619774878469756
1201,4,2,138,0.31622776601683794,0.4588973393559115
1202,4,2,193,0.31622776601683794,0.45947550125210945
1203,4,2,268,0.31622776601683794,0.5350277088651665
1204,4,2,372,0.31622776601683794,0.5183495582812923
1205,4,2,517,0.31622776601683794,0.5533442673757853
1206,4,2,719,0.31622776601683794,0.5961172098962282
1207,4,2,1000,0.31622776601683794,0.6103905381428045
1208,4,2,1389,0.31622776601683794,0.6198698292694871
1209,4,2,1930,0.31622776601683794,0.6341827881255153
1210,4,2,2682,0.31622776601683794,0.6392592790545615
1211,4,2,3727,0.31622776601683794,0.642487663338394
1212,4,2,5179,0.31622776601683794,0.6430114775725977
1213,4,2,7196,0.31622776601683794,0.6390073521966932
1214,4,2,10000,0.31622776601683794,0.6390073521966932
1215,4,0,10,1.0,-3.5692286766364534
1216,4,0,11,1.0,-2.8117337926143753
1217,4,0,13,1.0,-0.8263252858400356
1218,4,0,16,1.0,-0.5097357025395257
1219,4,0,19,1.0,-0.4044809667637237
1220,4,0,22,1.0,-0.3352240681369849
1221,4,0,26,1.0,-0.16051496539421262
1222,4,0,31,1.0,-0.03779754902424837
1223,4,0,37,1.0,0.05516371533706055
1224,4,0,43,1.0,0.06921868596238012
1225,4,0,51,1.0,0.21067752425649156
1226,4,0,61,1.0,0.2646461664405034
1227,4,0,71,1.0,0.23422180926929415
1228,4,0,84,1.0,0.3050167555088332
1229,4,0,100,1.0,0.3050167555088332
1230,4,1,31,1.0,-1.1744906954676448
1231,4,1,40,1.0,0.09551734965844338
1232,4,1,51,1.0,0.10960121055491834
1233,4,1,66,1.0,0.26580698368569855
1234,4,1,84,1.0,0.33549591030131165
1235,4,1,108,1.0,0.3768707219283799
1236,4,1,138,1.0,0.4330746947495627
1237,4,1,177,1.0,0.45160843378740867
1238,4,1,227,1.0,0.4836054697722387
1239,4,1,291,1.0,0.5187741555696919
1240,4,1,372,1.0,0.5310733047776063
1241,4,1,477,1.0,0.5283905738128395
1242,4,1,610,1.0,0.5296038330485029
1243,4,1,781,1.0,0.5439690494317704
1244,4,1,1000,1.0,0.5439690494317704
1245,4,2,100,1.0,0.2595401879467881
1246,4,2,138,1.0,0.24199736720287857
1247,4,2,193,1.0,0.33346895898704776
1248,4,2,268,1.0,0.36103139299717446
1249,4,2,372,1.0,0.3778120825960414
1250,4,2,517,1.0,0.4238466705531635
1251,4,2,719,1.0,0.4598196050415435
1252,4,2,1000,1.0,0.4650995646233955
1253,4,2,1389,1.0,0.4739505257683061
1254,4,2,1930,1.0,0.47734389428301105
1255,4,2,2682,1.0,0.47852178321942906
1256,4,2,3727,1.0,0.4804179465234535
1257,4,2,5179,1.0,0.48027658324653966
1258,4,2,7196,1.0,0.4804117844565996
1259,4,2,10000,1.0,0.4804117844565996
1260,4,0,10,3.1622776601683795,-3.804527868751931
1261,4,0,11,3.1622776601683795,-3.494372183426645
1262,4,0,13,3.1622776601683795,-2.9576224415362047
1263,4,0,16,3.1622776601683795,-2.7881692008498073
1264,4,0,19,3.1622776601683795,-2.5458275016118757
1265,4,0,22,3.1622776601683795,-2.472674483328468
1266,4,0,26,3.1622776601683795,-2.1833722511251605
1267,4,0,31,3.1622776601683795,-2.0288174680391498
1268,4,0,37,3.1622776601683795,-1.7170537126155474
1269,4,0,43,3.1622776601683795,-1.5102591207507206
1270,4,0,51,3.1622776601683795,-1.1928406913225449
1271,4,0,61,3.1622776601683795,-0.9125106123514468
1272,4,0,71,3.1622776601683795,-0.9275619921916356
1273,4,0,84,3.1622776601683795,-0.9734970117859729
1274,4,0,100,3.1622776601683795,-0.9734970117859729
1275,4,1,31,3.1622776601683795,-2.4819423003961236
1276,4,1,40,3.1622776601683795,-1.9507590344507273
1277,4,1,51,3.1622776601683795,-1.2082914186747593
1278,4,1,66,3.1622776601683795,-0.7259223667546124
1279,4,1,84,3.1622776601683795,-0.43206328872831157
1280,4,1,108,3.1622776601683795,-0.2110966811076418
1281,4,1,138,3.1622776601683795,-0.3118578576367461
1282,4,1,177,3.1622776601683795,-0.06675535079408901
1283,4,1,227,3.1622776601683795,-0.011573341152625538
1284,4,1,291,3.1622776601683795,0.005320036429102948
1285,4,1,372,3.1622776601683795,0.010607432568124686
1286,4,1,477,3.1622776601683795,0.06930774055194933
1287,4,1,610,3.1622776601683795,0.060826658554709034
1288,4,1,781,3.1622776601683795,0.09995655466951603
1289,4,1,1000,3.1622776601683795,0.09995655466951603
1290,4,2,100,3.1622776601683795,-1.3085906487206218
1291,4,2,138,3.1622776601683795,-0.6224340518975624
1292,4,2,193,3.1622776601683795,-0.1827220937208116
1293,4,2,268,3.1622776601683795,0.04260974552896579
1294,4,2,372,3.1622776601683795,-0.03697496320300808
1295,4,2,517,3.1622776601683795,-0.00592179871805909
1296,4,2,719,3.1622776601683795,0.013061903373725037
1297,4,2,1000,3.1622776601683795,0.05191177187247753
1298,4,2,1389,3.1622776601683795,0.007694965147364674
1299,4,2,1930,3.1622776601683795,0.01645311053184262
1300,4,2,2682,3.1622776601683795,0.022337402227668113
1301,4,2,3727,3.1622776601683795,0.011538622923651376
1302,4,2,5179,3.1622776601683795,0.027916220044924
1303,4,2,7196,3.1622776601683795,0.019244475984935283
1304,4,2,10000,3.1622776601683795,0.019244475984935283
1305,4,0,10,10.0,-3.8088226042520192
1306,4,0,11,10.0,-3.8037091611335043
1307,4,0,13,10.0,-3.7895605918988666
1308,4,0,16,10.0,-3.757190441089099
1309,4,0,19,10.0,-3.766163788634877
1310,4,0,22,10.0,-3.7608930786681105
1311,4,0,26,10.0,-3.6854426790865906
1312,4,0,31,10.0,-3.653639299635355
1313,4,0,37,10.0,-3.750649055445214
1314,4,0,43,10.0,-3.5774987910052243
1315,4,0,51,10.0,-3.4419987441217836
1316,4,0,61,10.0,-3.3596028919480467
1317,4,0,71,10.0,-3.2819126263906373
1318,4,0,84,10.0,-3.4187835949637826
1319,4,0,100,10.0,-3.4187835949637826
1320,4,1,31,10.0,-3.010132797217169
1321,4,1,40,10.0,-2.8776482806200017
1322,4,1,51,10.0,-2.65528814468092
1323,4,1,66,10.0,-2.354104708881445
1324,4,1,84,10.0,-2.143755433658942
1325,4,1,108,10.0,-1.8594672458996508
