,run,client,samples,noise,r2
725,0,0,22,20,-0.1484885593659262
726,0,0,26,20,0.04479524060003626
727,0,0,31,20,0.1898808045686674
728,0,0,37,20,0.2642580740508822
729,0,0,43,20,0.3946642538829428
730,0,0,51,20,0.2985972695955845
731,0,0,61,20,0.37620511974915327
732,0,0,71,20,0.3584080069371499
733,0,0,84,20,0.33447424924301705
734,0,0,100,20,0.33447424924301705
735,0,1,31,20,-0.8046537777100424
736,0,1,40,20,-0.33438482407724845
737,0,1,51,20,0.059747166222871684
738,0,1,66,20,0.2557502681039766
739,0,1,84,20,0.39186927431535434
740,0,1,108,20,0.47326307033940984
741,0,1,138,20,0.4720787184894152
742,0,1,177,20,0.4798757015281673
743,0,1,227,20,0.5117919365503173
744,0,1,291,20,0.5307847671204218
745,0,1,372,20,0.5292129918144586
746,0,1,477,20,0.5325447888367763
747,0,1,610,20,0.5576899125351239
748,0,1,781,20,0.56775566708756
749,0,1,1000,20,0.56775566708756
750,0,2,100,20,0.365820802398102
751,0,2,138,20,0.443984062916551
752,0,2,193,20,0.4508541728360136
753,0,2,268,20,0.5083785299894444
754,0,2,372,20,0.5581033271188764
755,0,2,517,20,0.640272267106885
756,0,2,719,20,0.6421686547406265
757,0,2,1000,20,0.6483892879586322
758,0,2,1389,20,0.6335800122314961
759,0,2,1930,20,0.652128370448771
760,0,2,2682,20,0.6637592174095701
761,0,2,3727,20,0.6686702689350981
762,0,2,5179,20,0.672967175992167
763,0,2,7196,20,0.6794517897086698
764,0,2,10000,20,0.6794517897086698
765,0,0,10,25,-2.251692922975785
766,0,0,11,25,-2.273638677536636
767,0,0,13,25,-2.2716762325501314
768,0,0,16,25,-0.6647910834152455
769,0,0,19,25,-0.10688753565336251
770,0,0,22,25,-0.05461105804204203
771,0,0,26,25,-0.03188029364162648
772,0,0,31,25,-0.010505073479796012
773,0,0,37,25,0.2154582289442637
774,0,0,43,25,0.38786234166185085
775,0,0,51,25,0.32791088750651476
776,0,0,61,25,0.40559450522074214
777,0,0,71,25,0.4244824058121739
778,0,0,84,25,0.46767324023135914
779,0,0,100,25,0.46767324023135914
780,0,1,31,25,-0.48324537546159485
781,0,1,40,25,-0.2511541111100779
782,0,1,51,25,-0.02619381811072996
783,0,1,66,25,0.0648403405815623
784,0,1,84,25,0.21985307441255897
785,0,1,108,25,0.39228224557162006
786,0,1,138,25,0.39781329517568365
787,0,1,177,25,0.4128050756863222
788,0,1,227,25,0.42320471090444145
789,0,1,291,25,0.48853448648277376
790,0,1,372,25,0.48453417209464145
791,0,1,477,25,0.5476021152332312
792,0,1,610,25,0.5495185169325785
793,0,1,781,25,0.5912938962144436
794,0,1,1000,25,0.5912938962144436
795,0,2,100,25,0.2436347466242239
796,0,2,138,25,0.29704213477440133
797,0,2,193,25,0.40514333643016
798,0,2,268,25,0.49519691228081764
799,0,2,372,25,0.5577796924552756
800,0,2,517,25,0.5882999565426252
801,0,2,719,25,0.6015431868537968
802,0,2,1000,25,0.610225971583921
803,0,2,1389,25,0.6156577770860331
804,0,2,1930,25,0.6484155978813194
805,0,2,2682,25,0.653580761651714
806,0,2,3727,25,0.6526672829315769
807,0,2,5179,25,0.6539829184403945
808,0,2,7196,25,0.6593826321438798
809,0,2,10000,25,0.6593826321438798
810,0,0,10,30,-0.6844686989981226
811,0,0,11,30,-0.4388468029047181
812,0,0,13,30,-0.5238660433068605
813,0,0,16,30,-0.35166799228788403
814,0,0,19,30,-0.030693330111372985
815,0,0,22,30,0.17573000295622287
816,0,0,26,30,0.36476069080469486
817,0,0,31,30,0.3257531078394197
818,0,0,37,30,0.4894284541721071
819,0,0,43,30,0.5370406756864765
820,0,0,51,30,0.5411849561658557
821,0,0,61,30,0.5250781288497461
822,0,0,71,30,0.5341009893153177
823,0,0,84,30,0.5767282318185165
824,0,0,100,30,0.5767282318185165
825,0,1,31,30,-0.7001594246555267
826,0,1,40,30,-0.30104690445416304
827,0,1,51,30,-0.1283510134890542
828,0,1,66,30,-0.09043076296139452
829,0,1,84,30,0.09527555792365461
830,0,1,108,30,0.20899443829272446
831,0,1,138,30,0.3675031773487353
832,0,1,177,30,0.36462695016638613
833,0,1,227,30,0.4596419702446274
834,0,1,291,30,0.4308918823195742
835,0,1,372,30,0.43638148177248515
836,0,1,477,30,0.4986164836897068
837,0,1,610,30,0.5620611598774772
838,0,1,781,30,0.6000979558338153
839,0,1,1000,30,0.6000979558338153
840,0,2,100,30,-0.057645665096831555
841,0,2,138,30,0.31391331188176663
842,0,2,193,30,0.4720737779069085
843,0,2,268,30,0.4838464867736999
844,0,2,372,30,0.5505171468271888
845,0,2,517,30,0.5935364337577491
846,0,2,719,30,0.5948582264005082
847,0,2,1000,30,0.5794849688114462
848,0,2,1389,30,0.5905546747774493
849,0,2,1930,30,0.6123316355267231
850,0,2,2682,30,0.6140557607407009
851,0,2,3727,30,0.6129709170958257
852,0,2,5179,30,0.6251487298917727
853,0,2,7196,30,0.6281012261372568
854,0,2,10000,30,0.6281012261372568
855,0,0,10,35,-2.335278759435384
856,0,0,11,35,-1.908453366501834
857,0,0,13,35,-1.862466653520424
858,0,0,16,35,-1.1047364871647471
859,0,0,19,35,-1.1519202538565998
860,0,0,22,35,-0.8339333794008186
861,0,0,26,35,-0.3847445058673076
862,0,0,31,35,0.12894734558107535
863,0,0,37,35,0.10920726122420832
864,0,0,43,35,0.22975020374970723
865,0,0,51,35,0.3514558867028821
866,0,0,61,35,0.2992157128967464
867,0,0,71,35,0.3101515245356309
868,0,0,84,35,0.35854457307952114
869,0,0,100,35,0.35854457307952114
870,0,1,31,35,-0.13942077127509234
871,0,1,40,35,0.048431963476947226
872,0,1,51,35,-0.1952201707422372
873,0,1,66,35,-0.005578778522662642
874,0,1,84,35,0.19687163281204678
875,0,1,108,35,0.2766800865589175
876,0,1,138,35,0.27434971237059746
877,0,1,177,35,0.2860688387977768
878,0,1,227,35,0.294928380994376
879,0,1,291,35,0.336173814118531
880,0,1,372,35,0.352729226799528
881,0,1,477,35,0.43600010478135187
882,0,1,610,35,0.5050618970865365
883,0,1,781,35,0.5364999783822949
884,0,1,1000,35,0.5364999783822949
885,0,2,100,35,0.2471932945343166
886,0,2,138,35,0.4492938360512121
887,0,2,193,35,0.4729648706736398
888,0,2,268,35,0.4844350995299851
889,0,2,372,35,0.4841278762203184
890,0,2,517,35,0.536129026925688
891,0,2,719,35,0.5552775772263825
892,0,2,1000,35,0.5490567840355205
893,0,2,1389,35,0.5606524200323846
894,0,2,1930,35,0.5741832455801882
895,0,2,2682,35,0.5927651323015745
896,0,2,3727,35,0.5954507779585798
897,0,2,5179,35,0.5962315871020427
898,0,2,7196,35,0.6109506077779352
899,0,2,10000,35,0.6109506077779352
900,0,0,10,40,-0.6736423920016275
901,0,0,11,40,-0.8193404486399858
902,0,0,13,40,-0.5554302430920253
903,0,0,16,40,-0.0857344626997858
904,0,0,19,40,-0.325137255777572
905,0,0,22,40,-0.13937482892114428
906,0,0,26,40,-0.010648213155430408
907,0,0,31,40,0.06385055546221297
908,0,0,37,40,0.15554904413313186
909,0,0,43,40,0.2558588246780267
910,0,0,51,40,0.2762780506009225
911,0,0,61,40,0.31517558393733747
912,0,0,71,40,0.3586151761725723
913,0,0,84,40,0.30832667082503906
914,0,0,100,40,0.30832667082503906
915,0,1,31,40,-0.13142959415986732
916,0,1,40,40,-0.03639915015823947
917,0,1,51,40,0.12259336961007483
918,0,1,66,40,0.22851937083118512
919,0,1,84,40,0.3260355635392611
920,0,1,108,40,0.335742340836899
921,0,1,138,40,0.3705123033110379
922,0,1,177,40,0.2979946135090151
923,0,1,227,40,0.3815940974642016
924,0,1,291,40,0.39970515242370375
925,0,1,372,40,0.4018937460221651
926,0,1,477,40,0.417740974716615
927,0,1,610,40,0.4554659917917393
928,0,1,781,40,0.490987020953746
929,0,1,1000,40,0.490987020953746
930,0,2,100,40,-0.23023271721566663
931,0,2,138,40,0.25354321848961037
932,0,2,193,40,0.3013478975622438
933,0,2,268,40,0.3474239662537567
934,0,2,372,40,0.39363097718367535
935,0,2,517,40,0.4190923359111379
936,0,2,719,40,0.4113809132916685
937,0,2,1000,40,0.4513521180685107
938,0,2,1389,40,0.5079705950869302
939,0,2,1930,40,0.5607206595921862
940,0,2,2682,40,0.5908878647609044
941,0,2,3727,40,0.5815617771770114
942,0,2,5179,40,0.5825720802056673
943,0,2,7196,40,0.5839962605268975
944,0,2,10000,40,0.5839962605268975
945,0,0,10,45,-1.0418921120281732
946,0,0,11,45,-1.0481586290658251
947,0,0,13,45,-0.7994933936958533
948,0,0,16,45,-0.315835331083929
949,0,0,19,45,-0.45773968011353494
950,0,0,22,45,0.0363136825396041
951,0,0,26,45,-0.021169171217208405
952,0,0,31,45,-0.027913953163422933
953,0,0,37,45,-0.0916211315138471
954,0,0,43,45,-0.01016414809777344
955,0,0,51,45,0.10941083964631548
956,0,0,61,45,0.273807463654146
957,0,0,71,45,0.3303922638130278
958,0,0,84,45,0.3753211761065053
959,0,0,100,45,0.3753211761065053
960,0,1,31,45,-0.1656537524893773
961,0,1,40,45,0.14674098936453528
962,0,1,51,45,0.07720731775284662
963,0,1,66,45,0.10846737466552214
964,0,1,84,45,0.15574644382630476
965,0,1,108,45,0.26524058695847064
966,0,1,138,45,0.2275894343609307
967,0,1,177,45,0.17047299794381388
968,0,1,227,45,0.2450171749209038
969,0,1,291,45,0.2998435949053877
970,0,1,372,45,0.3275159072156095
971,0,1,477,45,0.34459452392107437
972,0,1,610,45,0.37425098457137695
973,0,1,781,45,0.40069608510651034
974,0,1,1000,45,0.40069608510651034
975,0,2,100,45,0.17825840358306333
976,0,2,138,45,0.23068766097803173
977,0,2,193,45,0.27151139012788295
978,0,2,268,45,0.3537116129019646
979,0,2,372,45,0.3709161055420035
980,0,2,517,45,0.43502545746213783
981,0,2,719,45,0.4715566010226242
982,0,2,1000,45,0.46535000364726864
983,0,2,1389,45,0.486784848184033
984,0,2,1930,45,0.5328343476080839
985,0,2,2682,45,0.5274459449550863
986,0,2,3727,45,0.5317447904322782
987,0,2,5179,45,0.5442097104119292
988,0,2,7196,45,0.5414115405979023
989,0,2,10000,45,0.5414115405979023
990,0,0,10,50,-1.0418921120281732
991,0,0,11,50,-0.8886352236056174
992,0,0,13,50,-0.7181827397851224
993,0,0,16,50,-0.700500160842277
994,0,0,19,50,-0.6466007539760119
995,0,0,22,50,0.17759053064784236
996,0,0,26,50,0.2053297857442904
997,0,0,31,50,0.44503103803021504
998,0,0,37,50,0.48649288549585723
999,0,0,43,50,0.43353211235868505
1000,0,0,51,50,0.43413790304281286
1001,0,0,61,50,0.47630660559198457
1002,0,0,71,50,0.44446514325517206
1003,0,0,84,50,0.4497549597113726
1004,0,0,100,50,0.4497549597113726
1005,0,1,31,50,-0.345128435025551
1006,0,1,40,50,-0.42336177818161724
1007,0,1,51,50,-0.22977328498949756
1008,0,1,66,50,-0.13003399203286414
1009,0,1,84,50,-0.03589454554806881
1010,0,1,108,50,0.20967442285610838
1011,0,1,138,50,0.2182718076365021
1012,0,1,177,50,0.27139014837222497
1013,0,1,227,50,0.2255408436914237
1014,0,1,291,50,0.2072458793720512
1015,0,1,372,50,0.2553888709950203
1016,0,1,477,50,0.316790989905232
1017,0,1,610,50,0.34218804998695984
1018,0,1,781,50,0.34715515600221947
1019,0,1,1000,50,0.34715515600221947
1020,0,2,100,50,0.03723606351120534
1021,0,2,138,50,0.05132125634155549
1022,0,2,193,50,0.15063453643587976
1023,0,2,268,50,0.25442231797425474
1024,0,2,372,50,0.2920527420080954
1025,0,2,517,50,0.34670772171215825
1026,0,2,719,50,0.38495129486007595
1027,0,2,1000,50,0.4336848388451856
1028,0,2,1389,50,0.4750633091603055
1029,0,2,1930,50,0.5167488288359342
1030,0,2,2682,50,0.5272588749901241
1031,0,2,3727,50,0.5159420675912689
1032,0,2,5179,50,0.5157212071865298
1033,0,2,7196,50,0.5194775682704385
1034,0,2,10000,50,0.5194775682704385
1035,0,0,10,55,-1.0418921120281732
1036,0,0,11,55,-1.4226469148020557
1037,0,0,13,55,-1.0602364117743308
1038,0,0,16,55,-0.589458189121999
1039,0,0,19,55,-0.2685561708584685
1040,0,0,22,55,-0.2424487186802886
1041,0,0,26,55,-0.09838014720123289
1042,0,0,31,55,-0.042960011444691526
1043,0,0,37,55,0.02265632948641938
1044,0,0,43,55,0.17367556378822113
1045,0,0,51,55,0.22499381805392005
1046,0,0,61,55,0.2710457560977457
1047,0,0,71,55,0.17762358246480803
1048,0,0,84,55,0.23743105002044163
1049,0,0,100,55,0.23743105002044163
1050,0,1,31,55,-0.5130844690780165
1051,0,1,40,55,-0.22398963230644875
1052,0,1,51,55,0.018025102445375696
1053,0,1,66,55,0.04914452843787798
1054,0,1,84,55,0.12909452564276813
1055,0,1,108,55,0.23329295460224297
1056,0,1,138,55,0.2312145988438583
1057,0,1,177,55,0.2458358980000095
1058,0,1,227,55,0.31476662757591267
1059,0,1,291,55,0.308292937168929
1060,0,1,372,55,0.3425124759950112
1061,0,1,477,55,0.3985547421938952
1062,0,1,610,55,0.3751038151685814
1063,0,1,781,55,0.42149375826791624
1064,0,1,1000,55,0.42149375826791624
1065,0,2,100,55,-0.030649960115183505
1066,0,2,138,55,0.2511413236833083
1067,0,2,193,55,0.3247005198795494
1068,0,2,268,55,0.34879671727591355
1069,0,2,372,55,0.3077941968361452
1070,0,2,517,55,0.374854358702006
1071,0,2,719,55,0.3799998368581359
1072,0,2,1000,55,0.34752850423387494
1073,0,2,1389,55,0.38045071151937404
1074,0,2,1930,55,0.39378412383061834
1075,0,2,2682,55,0.44199550576160485
1076,0,2,3727,55,0.44888985708434936
1077,0,2,5179,55,0.4671978902963356
1078,0,2,7196,55,0.47243024707104375
1079,0,2,10000,55,0.47243024707104375
1080,0,0,10,60,-0.7761453182543752
1081,0,0,11,60,-0.8673300770547758
1082,0,0,13,60,-0.8783924124431417
1083,0,0,16,60,-0.026793687984969727
1084,0,0,19,60,0.03197391500912905
1085,0,0,22,60,0.21418445948872877
1086,0,0,26,60,0.20737489437369006
1087,0,0,31,60,0.3015399508224027
1088,0,0,37,60,0.3001396046594621
1089,0,0,43,60,0.343723254439934
1090,0,0,51,60,0.3996731287562907
1091,0,0,61,60,0.4008185709120189
1092,0,0,71,60,0.3275873596589065
1093,0,0,84,60,0.3408896489713684
1094,0,0,100,60,0.3408896489713684
1095,0,1,31,60,-0.9730692259001266
1096,0,1,40,60,-0.688819769139134
1097,0,1,51,60,-0.05672226775370426
1098,0,1,66,60,0.001373507738732238
1099,0,1,84,60,0.10673635023883932
1100,0,1,108,60,0.0898249857577027
1101,0,1,138,60,0.15846415226154487
1102,0,1,177,60,0.1507024351202364
1103,0,1,227,60,0.15708192169630952
1104,0,1,291,60,0.13532069720206608
1105,0,1,372,60,0.20270059146723218
1106,0,1,477,60,0.361582204461921
1107,0,1,610,60,0.352135667212809
1108,0,1,781,60,0.34821500454770127
1109,0,1,1000,60,0.34821500454770127
1110,0,2,100,60,0.007707881616848211
1111,0,2,138,60,0.1821902494013603
1112,0,2,193,60,0.22594131082360158
1113,0,2,268,60,0.3278006816240914
1114,0,2,372,60,0.2980371905364505
1115,0,2,517,60,0.3325118592629297
1116,0,2,719,60,0.3671011824096011
1117,0,2,1000,60,0.31969727303635975
1118,0,2,1389,60,0.3428003124588571
1119,0,2,1930,60,0.3882317047700622
1120,0,2,2682,60,0.4250830450266483
1121,0,2,3727,60,0.42387784251368166
1122,0,2,5179,60,0.4351435988056759
1123,0,2,7196,60,0.4349253791290464
1124,0,2,10000,60,0.4349253791290464
1125,0,0,10,65,-0.9833968825310948
1126,0,0,11,65,-1.8347568806703842
1127,0,0,13,65,-1.3421599620035187
1128,0,0,16,65,-0.6058271452454875
1129,0,0,19,65,-0.5554979599187739
1130,0,0,22,65,-0.3213037564114891
1131,0,0,26,65,-0.21879573510535888
1132,0,0,31,65,-0.08188123343972786
1133,0,0,37,65,-0.04947513634289136
1134,0,0,43,65,0.17619048120323655
1135,0,0,51,65,0.0831591076859326
1136,0,0,61,65,0.12063914156428401
1137,0,0,71,65,0.2027764861235838
1138,0,0,84,65,0.2001942535159511
1139,0,0,100,65,0.2001942535159511
1140,0,1,31,65,-0.38583786478797366
1141,0,1,40,65,-0.22065224541610928
1142,0,1,51,65,-0.08866034563869807
1143,0,1,66,65,-0.05782105785907343
1144,0,1,84,65,0.1405988438941067
1145,0,1,108,65,0.2574265529952652
1146,0,1,138,65,0.2295576310759001
1147,0,1,177,65,0.179282248447591
1148,0,1,227,65,0.22624594849170887
1149,0,1,291,65,0.22618366836854042
1150,0,1,372,65,0.2269964615373381
1151,0,1,477,65,0.2754449105276716
1152,0,1,610,65,0.25933312627882654
1153,0,1,781,65,0.3207833988792772
1154,0,1,1000,65,0.3207833988792772
1155,0,2,100,65,-0.25260040280400253
1156,0,2,138,65,-0.062222168921198584
1157,0,2,193,65,0.09437094931635182
1158,0,2,268,65,0.17205225011488412
1159,0,2,372,65,0.11321606290635466
1160,0,2,517,65,0.22149995041626336
1161,0,2,719,65,0.23221035498794507
1162,0,2,1000,65,0.28924627983500284
1163,0,2,1389,65,0.29859501292913615
1164,0,2,1930,65,0.32515711869624464
1165,0,2,2682,65,0.35265066318258276
1166,0,2,3727,65,0.36992105920946317
1167,0,2,5179,65,0.3543936949053812
1168,0,2,7196,65,0.36967124135649876
1169,0,2,10000,65,0.36967124135649876
1170,0,0,10,70,-1.0418921120281732
1171,0,0,11,70,-1.042279246163274
1172,0,0,13,70,-0.9818547542878124
1173,0,0,16,70,-0.2791119839051892
1174,0,0,19,70,0.08704856711934594
1175,0,0,22,70,0.03259487218539314
1176,0,0,26,70,-0.11674656191679134
1177,0,0,31,70,-0.05991742624477214
1178,0,0,37,70,0.09705700542984386
1179,0,0,43,70,0.31109418155009805
1180,0,0,51,70,0.2934905998676276
1181,0,0,61,70,0.3557388816959144
1182,0,0,71,70,0.3369705009194668
1183,0,0,84,70,0.33641126785916786
1184,0,0,100,70,0.33641126785916786
1185,0,1,31,70,-0.13740312367715535
1186,0,1,40,70,-0.18691905903385897
1187,0,1,51,70,-0.12482590931129312
1188,0,1,66,70,-0.32073734845990964
1189,0,1,84,70,-0.15681549619126356
1190,0,1,108,70,-0.07518119121814504
1191,0,1,138,70,-0.21172348774283445
1192,0,1,177,70,-0.0903357900416839
1193,0,1,227,70,0.08427622770875509
1194,0,1,291,70,0.1676595850988417
1195,0,1,372,70,0.12684226526859377
1196,0,1,477,70,0.17784912641078876
1197,0,1,610,70,0.24437009051105596
1198,0,1,781,70,0.25246506899168797
1199,0,1,1000,70,0.25246506899168797
1200,0,2,100,70,-0.08859354484433979
1201,0,2,138,70,-0.0696306531133919
1202,0,2,193,70,0.03643606927739074
1203,0,2,268,70,0.11180753830937684
1204,0,2,372,70,0.19141094288191984
1205,0,2,517,70,0.1578758878360491
1206,0,2,719,70,0.16384031296462354
1207,0,2,1000,70,0.19008423761568016
1208,0,2,1389,70,0.22169420466415402
1209,0,2,1930,70,0.27324255485440707
1210,0,2,2682,70,0.26395386330887205
1211,0,2,3727,70,0.2656392306528995
1212,0,2,5179,70,0.2954934767899843
1213,0,2,7196,70,0.3108245134040031
1214,0,2,10000,70,0.3108245134040031
1215,0,0,10,75,-1.1489902396306069
1216,0,0,11,75,-1.2416419612370824
1217,0,0,13,75,-1.256266140315998
1218,0,0,16,75,-0.8925673292539908
1219,0,0,19,75,0.0427652486245218
1220,0,0,22,75,-0.17233354087938157
1221,0,0,26,75,-0.1877108518015238
1222,0,0,31,75,-0.31103623483809395
1223,0,0,37,75,-0.17615543808159262
1224,0,0,43,75,-0.11742499426668784
1225,0,0,51,75,-0.044323978817944365
1226,0,0,61,75,-0.11650681239443528
1227,0,0,71,75,-0.15531860814536236
1228,0,0,84,75,-0.026813644884373655
1229,0,0,100,75,-0.026813644884373655
1230,0,1,31,75,-0.8041169958250074
1231,0,1,40,75,-0.8548754696693743
1232,0,1,51,75,-0.6347687136175042
1233,0,1,66,75,-0.37665153777364346
1234,0,1,84,75,-0.20490196088646018
1235,0,1,108,75,-0.20338093356572906
1236,0,1,138,75,-0.18871845578070157
1237,0,1,177,75,-0.1168258723527027
1238,0,1,227,75,-0.08134465623127562
1239,0,1,291,75,0.04412922075582504
1240,0,1,372,75,0.053513189297162755
1241,0,1,477,75,0.09034399557419537
1242,0,1,610,75,0.12323106968297781
1243,0,1,781,75,0.16925448056921288
1244,0,1,1000,75,0.16925448056921288
1245,0,2,100,75,-0.08445754866434552
1246,0,2,138,75,-0.029362470863567136
1247,0,2,193,75,0.09215194495119272
1248,0,2,268,75,0.11626710806898022
1249,0,2,372,75,0.11599800516936198
1250,0,2,517,75,0.19362537926695944
1251,0,2,719,75,0.21093822877815205
1252,0,2,1000,75,0.21175087304448192
1253,0,2,1389,75,0.20391399602329385
1254,0,2,1930,75,0.1994075942325103
1255,0,2,2682,75,0.20882039284355658
1256,0,2,3727,75,0.23192105667112162
1257,0,2,5179,75,0.24844880685839676
1258,0,2,7196,75,0.26275224132430397
1259,0,2,10000,75,0.26275224132430397
1260,0,0,10,80,-0.989158299318464
1261,0,0,11,80,-0.6436124382276187
1262,0,0,13,80,-1.4324631286416523
1263,0,0,16,80,-1.0729151851929153
1264,0,0,19,80,-0.29503382546866574
1265,0,0,22,80,-0.12117057340243087
1266,0,0,26,80,-0.026635768048674624
1267,0,0,31,80,-0.2852786134247327
1268,0,0,37,80,-0.3239210302661688
1269,0,0,43,80,-0.17223336096389996
1270,0,0,51,80,0.010247607424383354
1271,0,0,61,80,0.06359593486570903
1272,0,0,71,80,0.10882217171743547
1273,0,0,84,80,0.05438302597809741
1274,0,0,100,80,0.05438302597809741
1275,0,1,31,80,-0.4761525864772671
1276,0,1,40,80,-0.23534512752409031
1277,0,1,51,80,-0.18038586045178207
1278,0,1,66,80,-0.12132451673073219
1279,0,1,84,80,-0.1060280496939805
1280,0,1,108,80,0.0027831399903035514
1281,0,1,138,80,0.05496501653731345
1282,0,1,177,80,0.026279867539749646
1283,0,1,227,80,0.05312302747953346
1284,0,1,291,80,0.08493949080014074
1285,0,1,372,80,0.13848310237242756
1286,0,1,477,80,0.17084256243294682
1287,0,1,610,80,0.21681223517803305
1288,0,1,781,80,0.23903286668933532
1289,0,1,1000,80,0.23903286668933532
1290,0,2,100,80,-0.1664104601981229
1291,0,2,138,80,-0.014032932103056561
1292,0,2,193,80,0.006188523428096726
1293,0,2,268,80,0.006911963056140613
1294,0,2,372,80,0.019782466822701905
1295,0,2,517,80,0.09449502519814856
1296,0,2,719,80,0.11392988780933222
1297,0,2,1000,80,0.19828941214178164
1298,0,2,1389,80,0.20530600220388606
1299,0,2,1930,80,0.24789236996949804
1300,0,2,2682,80,0.2390803680800131
1301,0,2,3727,80,0.2141063957798488
1302,0,2,5179,80,0.21337578278998304
1303,0,2,7196,80,0.20147964535180063
1304,0,2,10000,80,0.20147964535180063
1305,0,0,10,85,-2.510195127127468
1306,0,0,11,85,-2.074283777533664
1307,0,0,13,85,-2.168404450583393
1308,0,0,16,85,-1.584480273767717
1309,0,0,19,85,-0.7259390216614423
1310,0,0,22,85,-0.5322663454866055
1311,0,0,26,85,-0.48533165150769153
1312,0,0,31,85,0.07641341074249364
1313,0,0,37,85,-0.01919927952755529
1314,0,0,43,85,-0.0718697763791929
1315,0,0,51,85,-0.01964399573136011
1316,0,0,61,85,0.018798983409620273
1317,0,0,71,85,-0.11361311023276377
1318,0,0,84,85,-0.14372484730220147
1319,0,0,100,85,-0.14372484730220147
