,run,client,samples,noise,r2
2425,10,c1_c3,2030,0.0,0.7288858963997513
2426,10,c1_c3,2782,0.0,0.7361864534203717
2427,10,c1_c3,3827,0.0,0.7435896114427578
2428,10,c1_c3,5279,0.0,0.7480509716301944
2429,10,c1_c3,7296,0.0,0.7518177117153294
2430,10,c1_c3,10100,0.0,0.7518177117153294
2431,10,c2_c3,1000,0.0,0.6353509512110868
2432,10,c2_c3,1100,0.0,0.6357897091186308
2433,10,c2_c3,1138,0.0,0.6329631147136415
2434,10,c2_c3,1193,0.0,0.6345743588463408
2435,10,c2_c3,1268,0.0,0.6404016144192215
2436,10,c2_c3,1372,0.0,0.6457452467803809
2437,10,c2_c3,1517,0.0,0.6413756375933432
2438,10,c2_c3,1719,0.0,0.6438016461994519
2439,10,c2_c3,2000,0.0,0.6459885923792699
2440,10,c2_c3,2389,0.0,0.6439276487352219
2441,10,c2_c3,2930,0.0,0.6475459349484858
2442,10,c2_c3,3682,0.0,0.6494144730500557
2443,10,c2_c3,4727,0.0,0.6539588333678749
2444,10,c2_c3,6179,0.0,0.6557794669684791
2445,10,c2_c3,8196,0.0,0.6563499237151245
2446,10,c2_c3,11000,0.0,0.6563499237151245
2447,10,c1_c2,100,0.0,0.6343159625710337
2448,10,c1_c2,131,0.0,0.6323498139949997
2449,10,c1_c2,140,0.0,0.6142839805545026
2450,10,c1_c2,151,0.0,0.6229487042462686
2451,10,c1_c2,166,0.0,0.61812829063113
2452,10,c1_c2,184,0.0,0.6415551487911264
2453,10,c1_c2,208,0.0,0.6483396770124975
2454,10,c1_c2,238,0.0,0.6731359477679222
2455,10,c1_c2,277,0.0,0.6772937280550169
2456,10,c1_c2,327,0.0,0.6860600761070849
2457,10,c1_c2,391,0.0,0.6944318450491629
2458,10,c1_c2,472,0.0,0.6973769007160247
2459,10,c1_c2,577,0.0,0.7061033157266112
2460,10,c1_c2,710,0.0,0.7137794794152851
2461,10,c1_c2,881,0.0,0.7180950715655353
2462,10,c1_c2,1100,0.0,0.7180950715655353
2463,10,c1_c3,100,0.1,0.6343159625710337
2464,10,c1_c3,200,0.1,0.6332466689354841
2465,10,c1_c3,238,0.1,0.6308352351423026
2466,10,c1_c3,293,0.1,0.6249243130363478
2467,10,c1_c3,368,0.1,0.6262388211581253
2468,10,c1_c3,472,0.1,0.6452469440943505
2469,10,c1_c3,617,0.1,0.6665982974276718
2470,10,c1_c3,819,0.1,0.6787465392914652
2471,10,c1_c3,1100,0.1,0.6920763192100747
2472,10,c1_c3,1489,0.1,0.6902963828309373
2473,10,c1_c3,2030,0.1,0.702874703971244
2474,10,c1_c3,2782,0.1,0.7191022776886427
2475,10,c1_c3,3827,0.1,0.7268133781876884
2476,10,c1_c3,5279,0.1,0.7311616058684647
2477,10,c1_c3,7296,0.1,0.7354853019158127
2478,10,c1_c3,10100,0.1,0.7354853019158127
2479,10,c2_c3,1000,0.1,0.6353509512110868
2480,10,c2_c3,1100,0.1,0.6357133099821195
2481,10,c2_c3,1138,0.1,0.6327533166584245
2482,10,c2_c3,1193,0.1,0.6276027695649439
2483,10,c2_c3,1268,0.1,0.6335031953228134
2484,10,c2_c3,1372,0.1,0.6342894261464316
2485,10,c2_c3,1517,0.1,0.6310839692894332
2486,10,c2_c3,1719,0.1,0.6263498920240038
2487,10,c2_c3,2000,0.1,0.6289950635573744
2488,10,c2_c3,2389,0.1,0.6301013863353495
2489,10,c2_c3,2930,0.1,0.6377405047583629
2490,10,c2_c3,3682,0.1,0.6436667742873825
2491,10,c2_c3,4727,0.1,0.647605373166785
2492,10,c2_c3,6179,0.1,0.6500517215828568
2493,10,c2_c3,8196,0.1,0.6491512045762639
2494,10,c2_c3,11000,0.1,0.6491512045762639
2495,10,c1_c2,100,0.1,0.6343159625710337
2496,10,c1_c2,131,0.1,0.6304424154679242
2497,10,c1_c2,140,0.1,0.5881580299346206
2498,10,c1_c2,151,0.1,0.5540068319127622
2499,10,c1_c2,166,0.1,0.5766225257572195
2500,10,c1_c2,184,0.1,0.602065231768327
2501,10,c1_c2,208,0.1,0.6167187329415635
2502,10,c1_c2,238,0.1,0.6424350823625964
2503,10,c1_c2,277,0.1,0.6560939462908744
2504,10,c1_c2,327,0.1,0.6664433571377729
2505,10,c1_c2,391,0.1,0.6781325442231068
2506,10,c1_c2,472,0.1,0.6884441327114021
2507,10,c1_c2,577,0.1,0.6920991486279818
2508,10,c1_c2,710,0.1,0.696045569234573
2509,10,c1_c2,881,0.1,0.6918194636399444
2510,10,c1_c2,1100,0.1,0.6918194636399444
2511,10,c1_c3,100,0.2,0.6343159625710337
2512,10,c1_c3,200,0.2,0.6276429733200444
2513,10,c1_c3,238,0.2,0.5477598682533964
2514,10,c1_c3,293,0.2,0.5698428163257476
2515,10,c1_c3,368,0.2,0.5949137261705622
2516,10,c1_c3,472,0.2,0.5855859631538025
2517,10,c1_c3,617,0.2,0.6270616726571372
2518,10,c1_c3,819,0.2,0.6241410470264666
2519,10,c1_c3,1100,0.2,0.6467819095197225
2520,10,c1_c3,1489,0.2,0.6588436034658871
2521,10,c1_c3,2030,0.2,0.6619306115441848
2522,10,c1_c3,2782,0.2,0.6672902116804562
2523,10,c1_c3,3827,0.2,0.6803933566185638
2524,10,c1_c3,5279,0.2,0.6873353537748886
2525,10,c1_c3,7296,0.2,0.6965404074457191
2526,10,c1_c3,10100,0.2,0.6965404074457191
2527,10,c2_c3,1000,0.2,0.6353509512110868
2528,10,c2_c3,1100,0.2,0.6366658623449847
2529,10,c2_c3,1138,0.2,0.6342438937694772
2530,10,c2_c3,1193,0.2,0.6303969134149074
2531,10,c2_c3,1268,0.2,0.6310365873239212
2532,10,c2_c3,1372,0.2,0.6320305213978836
2533,10,c2_c3,1517,0.2,0.6333768157037949
2534,10,c2_c3,1719,0.2,0.6342075939945011
2535,10,c2_c3,2000,0.2,0.6307615333648717
2536,10,c2_c3,2389,0.2,0.6207143079882464
2537,10,c2_c3,2930,0.2,0.6170553323319934
2538,10,c2_c3,3682,0.2,0.6253822096828527
2539,10,c2_c3,4727,0.2,0.6367207653364805
2540,10,c2_c3,6179,0.2,0.6391157704875474
2541,10,c2_c3,8196,0.2,0.638716538420689
2542,10,c2_c3,11000,0.2,0.638716538420689
2543,10,c1_c2,100,0.2,0.6343159625710337
2544,10,c1_c2,131,0.2,0.6359302940018611
2545,10,c1_c2,140,0.2,0.5856844107628352
2546,10,c1_c2,151,0.2,0.5921033141209366
2547,10,c1_c2,166,0.2,0.5936385196400653
2548,10,c1_c2,184,0.2,0.6017637550794166
2549,10,c1_c2,208,0.2,0.6175417198741833
2550,10,c1_c2,238,0.2,0.6381056906433192
2551,10,c1_c2,277,0.2,0.6316542390443758
2552,10,c1_c2,327,0.2,0.6485338610592063
2553,10,c1_c2,391,0.2,0.668178652797579
2554,10,c1_c2,472,0.2,0.6765515800863098
2555,10,c1_c2,577,0.2,0.6742597145070827
2556,10,c1_c2,710,0.2,0.67577901895413
2557,10,c1_c2,881,0.2,0.6659315790072171
2558,10,c1_c2,1100,0.2,0.6659315790072171
2559,10,c1_c3,100,0.35,0.6343159625710337
2560,10,c1_c3,200,0.35,0.557419552361937
2561,10,c1_c3,238,0.35,0.566979356593052
2562,10,c1_c3,293,0.35,0.5385470652665307
2563,10,c1_c3,368,0.35,0.5377429030522833
2564,10,c1_c3,472,0.35,0.5780776375858421
2565,10,c1_c3,617,0.35,0.5910583867513532
2566,10,c1_c3,819,0.35,0.581396296611604
2567,10,c1_c3,1100,0.35,0.6004759544424805
2568,10,c1_c3,1489,0.35,0.5983425913634389
2569,10,c1_c3,2030,0.35,0.6229714875920096
2570,10,c1_c3,2782,0.35,0.6125867680159269
2571,10,c1_c3,3827,0.35,0.6397845917209674
2572,10,c1_c3,5279,0.35,0.6360146505227734
2573,10,c1_c3,7296,0.35,0.6381114228350995
2574,10,c1_c3,10100,0.35,0.6381114228350995
2575,10,c2_c3,1000,0.35,0.6353509512110868
2576,10,c2_c3,1100,0.35,0.6277870961849537
2577,10,c2_c3,1138,0.35,0.6251801426432777
2578,10,c2_c3,1193,0.35,0.6247045165998975
2579,10,c2_c3,1268,0.35,0.6261196367309891
2580,10,c2_c3,1372,0.35,0.6310511339747169
2581,10,c2_c3,1517,0.35,0.6190674733929116
2582,10,c2_c3,1719,0.35,0.6131687499087114
2583,10,c2_c3,2000,0.35,0.5976852773258559
2584,10,c2_c3,2389,0.35,0.5812595089228747
2585,10,c2_c3,2930,0.35,0.5779629228786602
2586,10,c2_c3,3682,0.35,0.5716985916986215
2587,10,c2_c3,4727,0.35,0.5800025514237179
2588,10,c2_c3,6179,0.35,0.5867038931303605
2589,10,c2_c3,8196,0.35,0.5798566210458487
2590,10,c2_c3,11000,0.35,0.5798566210458487
2591,10,c1_c2,100,0.35,0.6343159625710337
2592,10,c1_c2,131,0.35,0.5935666067194953
2593,10,c1_c2,140,0.35,0.5873999715638569
2594,10,c1_c2,151,0.35,0.5554532948124642
2595,10,c1_c2,166,0.35,0.5596821500087231
2596,10,c1_c2,184,0.35,0.5705579010549722
2597,10,c1_c2,208,0.35,0.5250552303116084
2598,10,c1_c2,238,0.35,0.5406458542130361
2599,10,c1_c2,277,0.35,0.5377801631835347
2600,10,c1_c2,327,0.35,0.5745730954017684
2601,10,c1_c2,391,0.35,0.5872534953114601
2602,10,c1_c2,472,0.35,0.6166415526449713
2603,10,c1_c2,577,0.35,0.6262491718355637
2604,10,c1_c2,710,0.35,0.617270572461093
2605,10,c1_c2,881,0.35,0.5937695229769476
2606,10,c1_c2,1100,0.35,0.5937695229769476
2607,11,0,10,0.0,-0.9585737961760119
2608,11,0,11,0.0,-0.34405638672339744
2609,11,0,13,0.0,-0.5196783981170658
2610,11,0,16,0.0,-0.19291907437244782
2611,11,0,19,0.0,0.14183196528891961
2612,11,0,22,0.0,0.3437312761392368
2613,11,0,26,0.0,0.4360598882632969
2614,11,0,31,0.0,0.3890859918617606
2615,11,0,37,0.0,0.49453193555152897
2616,11,0,43,0.0,0.42315606050999266
2617,11,0,51,0.0,0.47053401027066355
2618,11,0,61,0.0,0.49273977989430384
2619,11,0,71,0.0,0.5569172941558929
2620,11,0,84,0.0,0.5696004258985612
2621,11,0,100,0.0,0.5696004258985612
2622,11,1,31,0.0,-0.23393711733300293
2623,11,1,40,0.0,-0.27187467802856546
2624,11,1,51,0.0,0.24502789052974205
2625,11,1,66,0.0,0.2865263658644751
2626,11,1,84,0.0,0.3999779206949251
2627,11,1,108,0.0,0.46402023425675754
2628,11,1,138,0.0,0.5025888553773108
2629,11,1,177,0.0,0.5600540104499544
2630,11,1,227,0.0,0.5851924773103336
2631,11,1,291,0.0,0.6209621092346163
2632,11,1,372,0.0,0.6165653746143587
2633,11,1,477,0.0,0.6461482959172109
2634,11,1,610,0.0,0.6469343889091346
2635,11,1,781,0.0,0.6492632087251531
2636,11,1,1000,0.0,0.6492632087251531
2637,11,2,100,0.0,0.17406856558090245
2638,11,2,138,0.0,0.35560866199939745
2639,11,2,193,0.0,0.47018088776225797
2640,11,2,268,0.0,0.5618548955922207
2641,11,2,372,0.0,0.5568581454312551
2642,11,2,517,0.0,0.5542993659356621
2643,11,2,719,0.0,0.6011878014629664
2644,11,2,1000,0.0,0.6139134791421691
2645,11,2,1389,0.0,0.6320205776419074
2646,11,2,1930,0.0,0.6325380980238866
2647,11,2,2682,0.0,0.6489832482604243
2648,11,2,3727,0.0,0.6676772250378544
2649,11,2,5179,0.0,0.6771639774948279
2650,11,2,7196,0.0,0.6852687242027389
2651,11,2,10000,0.0,0.6852687242027389
2652,11,c1_c3,100,0.0,0.585937093462229
2653,11,c1_c3,200,0.0,0.5904467934407208
2654,11,c1_c3,238,0.0,0.6152485784834292
2655,11,c1_c3,293,0.0,0.598632784477011
2656,11,c1_c3,368,0.0,0.6046071812924632
2657,11,c1_c3,472,0.0,0.6405539229726043
2658,11,c1_c3,617,0.0,0.6586343710787996
2659,11,c1_c3,819,0.0,0.6494685682273593
2660,11,c1_c3,1100,0.0,0.660815014868938
2661,11,c1_c3,1489,0.0,0.6650936821660303
2662,11,c1_c3,2030,0.0,0.6663617978729521
2663,11,c1_c3,2782,0.0,0.6831348317238815
2664,11,c1_c3,3827,0.0,0.6812878603924092
2665,11,c1_c3,5279,0.0,0.6839787064464314
2666,11,c1_c3,7296,0.0,0.6843296861272745
2667,11,c1_c3,10100,0.0,0.6843296861272745
2668,11,c2_c3,1000,0.0,0.6491722434999674
2669,11,c2_c3,1100,0.0,0.6542453290556369
2670,11,c2_c3,1138,0.0,0.6516452961187622
2671,11,c2_c3,1193,0.0,0.6454023246456912
2672,11,c2_c3,1268,0.0,0.6474804345196546
2673,11,c2_c3,1372,0.0,0.6586336208559713
2674,11,c2_c3,1517,0.0,0.6637700941846576
2675,11,c2_c3,1719,0.0,0.6645108301761252
2676,11,c2_c3,2000,0.0,0.6737542928907221
2677,11,c2_c3,2389,0.0,0.6728684498767544
2678,11,c2_c3,2930,0.0,0.6779277766025408
2679,11,c2_c3,3682,0.0,0.6827842860887304
2680,11,c2_c3,4727,0.0,0.685655319153069
2681,11,c2_c3,6179,0.0,0.6891043090723792
2682,11,c2_c3,8196,0.0,0.6883661409151114
2683,11,c2_c3,11000,0.0,0.6883661409151114
2684,11,c1_c2,100,0.0,0.585937093462229
2685,11,c1_c2,131,0.0,0.5969712850159101
2686,11,c1_c2,140,0.0,0.5838526784704446
2687,11,c1_c2,151,0.0,0.6006866405413582
2688,11,c1_c2,166,0.0,0.5920673080327257
2689,11,c1_c2,184,0.0,0.5985672582520881
2690,11,c1_c2,208,0.0,0.5886442457469656
2691,11,c1_c2,238,0.0,0.5677974849664496
2692,11,c1_c2,277,0.0,0.5731224741738921
2693,11,c1_c2,327,0.0,0.582748361905955
2694,11,c1_c2,391,0.0,0.5990861667456684
2695,11,c1_c2,472,0.0,0.6131689092061328
2696,11,c1_c2,577,0.0,0.6188631368119495
2697,11,c1_c2,710,0.0,0.6350435120406963
2698,11,c1_c2,881,0.0,0.6362780823874009
2699,11,c1_c2,1100,0.0,0.6362780823874009
2700,11,c1_c3,100,0.1,0.585937093462229
2701,11,c1_c3,200,0.1,0.5929292131155011
2702,11,c1_c3,238,0.1,0.62122785800632
2703,11,c1_c3,293,0.1,0.6048650320559418
2704,11,c1_c3,368,0.1,0.6024772064287425
2705,11,c1_c3,472,0.1,0.6380163288824108
2706,11,c1_c3,617,0.1,0.6411962229020016
2707,11,c1_c3,819,0.1,0.6326995800236013
2708,11,c1_c3,1100,0.1,0.6479281691038478
2709,11,c1_c3,1489,0.1,0.6402753902248164
2710,11,c1_c3,2030,0.1,0.6456417005098106
2711,11,c1_c3,2782,0.1,0.6611406907590077
2712,11,c1_c3,3827,0.1,0.6572160822581798
2713,11,c1_c3,5279,0.1,0.6587299317234124
2714,11,c1_c3,7296,0.1,0.658481787421394
2715,11,c1_c3,10100,0.1,0.658481787421394
2716,11,c2_c3,1000,0.1,0.6491722434999674
2717,11,c2_c3,1100,0.1,0.6546747233407649
2718,11,c2_c3,1138,0.1,0.6521417754233019
2719,11,c2_c3,1193,0.1,0.6463451684639373
2720,11,c2_c3,1268,0.1,0.6498737372999384
2721,11,c2_c3,1372,0.1,0.6643911393845294
2722,11,c2_c3,1517,0.1,0.6684922155429309
2723,11,c2_c3,1719,0.1,0.6623802982005036
2724,11,c2_c3,2000,0.1,0.6734979798887362
2725,11,c2_c3,2389,0.1,0.6691406769396716
2726,11,c2_c3,2930,0.1,0.6742596685279771
2727,11,c2_c3,3682,0.1,0.676942478203551
2728,11,c2_c3,4727,0.1,0.6791796120995786
2729,11,c2_c3,6179,0.1,0.6812715740934854
2730,11,c2_c3,8196,0.1,0.6798474745483165
2731,11,c2_c3,11000,0.1,0.6798474745483165
2732,11,c1_c2,100,0.1,0.585937093462229
2733,11,c1_c2,131,0.1,0.5762136400574159
2734,11,c1_c2,140,0.1,0.5533363584608766
2735,11,c1_c2,151,0.1,0.5735588359951862
2736,11,c1_c2,166,0.1,0.5637977048164677
2737,11,c1_c2,184,0.1,0.5695921916029962
2738,11,c1_c2,208,0.1,0.5498728723135298
2739,11,c1_c2,238,0.1,0.5514308966456054
2740,11,c1_c2,277,0.1,0.5453947393462428
2741,11,c1_c2,327,0.1,0.5418777906178975
2742,11,c1_c2,391,0.1,0.561237661007949
2743,11,c1_c2,472,0.1,0.5612525761625364
2744,11,c1_c2,577,0.1,0.5758326997101448
2745,11,c1_c2,710,0.1,0.5752337295831391
2746,11,c1_c2,881,0.1,0.5829432827696983
2747,11,c1_c2,1100,0.1,0.5829432827696983
2748,11,c1_c3,100,0.2,0.585937093462229
2749,11,c1_c3,200,0.2,0.5506666930590823
2750,11,c1_c3,238,0.2,0.5721203948415439
2751,11,c1_c3,293,0.2,0.5527333975375148
2752,11,c1_c3,368,0.2,0.5483743892260482
2753,11,c1_c3,472,0.2,0.5867448774417787
2754,11,c1_c3,617,0.2,0.5926146828692391
2755,11,c1_c3,819,0.2,0.5986722553613448
2756,11,c1_c3,1100,0.2,0.6261184435198417
2757,11,c1_c3,1489,0.2,0.6257597981574916
2758,11,c1_c3,2030,0.2,0.6179244545052285
2759,11,c1_c3,2782,0.2,0.6164250475908752
2760,11,c1_c3,3827,0.2,0.6253233516186727
2761,11,c1_c3,5279,0.2,0.6268657631746766
2762,11,c1_c3,7296,0.2,0.6243816967545504
2763,11,c1_c3,10100,0.2,0.6243816967545504
2764,11,c2_c3,1000,0.2,0.6491722434999674
2765,11,c2_c3,1100,0.2,0.6545409574198564
2766,11,c2_c3,1138,0.2,0.6542566884708261
2767,11,c2_c3,1193,0.2,0.654527963647846
2768,11,c2_c3,1268,0.2,0.6564924900770768
2769,11,c2_c3,1372,0.2,0.6581921003414426
2770,11,c2_c3,1517,0.2,0.6462421244356262
2771,11,c2_c3,1719,0.2,0.6454720852695208
2772,11,c2_c3,2000,0.2,0.6463329108686386
2773,11,c2_c3,2389,0.2,0.650710472996802
2774,11,c2_c3,2930,0.2,0.6641964043062158
2775,11,c2_c3,3682,0.2,0.6526117235758169
2776,11,c2_c3,4727,0.2,0.6626495095690204
2777,11,c2_c3,6179,0.2,0.6598857072556537
2778,11,c2_c3,8196,0.2,0.6537187901322155
2779,11,c2_c3,11000,0.2,0.6537187901322155
2780,11,c1_c2,100,0.2,0.585937093462229
2781,11,c1_c2,131,0.2,0.5969712850159101
2782,11,c1_c2,140,0.2,0.5694753950848077
2783,11,c1_c2,151,0.2,0.5908726554688554
2784,11,c1_c2,166,0.2,0.5214132388744435
2785,11,c1_c2,184,0.2,0.4895289783820358
2786,11,c1_c2,208,0.2,0.4875038710930899
2787,11,c1_c2,238,0.2,0.5086777726792737
2788,11,c1_c2,277,0.2,0.5246141255422379
2789,11,c1_c2,327,0.2,0.533961156353247
2790,11,c1_c2,391,0.2,0.5476374612562227
2791,11,c1_c2,472,0.2,0.5585585605719591
2792,11,c1_c2,577,0.2,0.557179361898094
2793,11,c1_c2,710,0.2,0.5597407799114418
2794,11,c1_c2,881,0.2,0.5732003660261659
2795,11,c1_c2,1100,0.2,0.5732003660261659
2796,11,c1_c3,100,0.35,0.585937093462229
2797,11,c1_c3,200,0.35,0.526595480168603
2798,11,c1_c3,238,0.35,0.5646973325829487
2799,11,c1_c3,293,0.35,0.5226875251287331
2800,11,c1_c3,368,0.35,0.4798904489239647
2801,11,c1_c3,472,0.35,0.5061882015233055
2802,11,c1_c3,617,0.35,0.5259461230520222
2803,11,c1_c3,819,0.35,0.5542253118952635
2804,11,c1_c3,1100,0.35,0.5574106395353331
2805,11,c1_c3,1489,0.35,0.5576349914554111
2806,11,c1_c3,2030,0.35,0.5674742245137947
2807,11,c1_c3,2782,0.35,0.562424370820271
2808,11,c1_c3,3827,0.35,0.5697198790300748
2809,11,c1_c3,5279,0.35,0.5773484564651026
2810,11,c1_c3,7296,0.35,0.5667914877166347
2811,11,c1_c3,10100,0.35,0.5667914877166347
2812,11,c2_c3,1000,0.35,0.6491722434999674
2813,11,c2_c3,1100,0.35,0.6552315553633696
2814,11,c2_c3,1138,0.35,0.6489404053331214
2815,11,c2_c3,1193,0.35,0.6384034062375035
2816,11,c2_c3,1268,0.35,0.628544943004079
2817,11,c2_c3,1372,0.35,0.6323668457686481
2818,11,c2_c3,1517,0.35,0.6312055847430302
2819,11,c2_c3,1719,0.35,0.6310961804141146
2820,11,c2_c3,2000,0.35,0.6209471431125522
2821,11,c2_c3,2389,0.35,0.6115684671321159
2822,11,c2_c3,2930,0.35,0.6198903873182172
2823,11,c2_c3,3682,0.35,0.6141024398592778
2824,11,c2_c3,4727,0.35,0.6152536794581769
2825,11,c2_c3,6179,0.35,0.6095871502580843
2826,11,c2_c3,8196,0.35,0.6012695628285719
2827,11,c2_c3,11000,0.35,0.6012695628285719
2828,11,c1_c2,100,0.35,0.585937093462229
2829,11,c1_c2,131,0.35,0.5944948903275857
2830,11,c1_c2,140,0.35,0.5892261109951848
2831,11,c1_c2,151,0.35,0.5935671671331397
2832,11,c1_c2,166,0.35,0.5788199621148576
2833,11,c1_c2,184,0.35,0.5843758044587026
2834,11,c1_c2,208,0.35,0.5408988376111683
2835,11,c1_c2,238,0.35,0.5269538250033307
2836,11,c1_c2,277,0.35,0.5208228768767695
2837,11,c1_c2,327,0.35,0.5093293850796257
2838,11,c1_c2,391,0.35,0.5066613385733256
2839,11,c1_c2,472,0.35,0.5032975538306157
2840,11,c1_c2,577,0.35,0.5057830847264656
2841,11,c1_c2,710,0.35,0.524890517838388
2842,11,c1_c2,881,0.35,0.5162270552791934
2843,11,c1_c2,1100,0.35,0.5162270552791934
2844,12,0,10,0.0,-1.321420317678038
2845,12,0,11,0.0,-1.9376133252379075
2846,12,0,13,0.0,-0.25568771905912246
2847,12,0,16,0.0,0.182713088898403
2848,12,0,19,0.0,0.4451469481364614
2849,12,0,22,0.0,0.4664946850225099
2850,12,0,26,0.0,0.48968655497615754
2851,12,0,31,0.0,0.3963002672343877
2852,12,0,37,0.0,0.47043255175639265
2853,12,0,43,0.0,0.4780399820320054
2854,12,0,51,0.0,0.5031507152371338
2855,12,0,61,0.0,0.5387450408735248
2856,12,0,71,0.0,0.5567871459490968
2857,12,0,84,0.0,0.5803298113905613
2858,12,0,100,0.0,0.5803298113905613
2859,12,1,31,0.0,0.32371037188533547
2860,12,1,40,0.0,0.33713622520628694
2861,12,1,51,0.0,0.42706817930230223
2862,12,1,66,0.0,0.4489443061672902
2863,12,1,84,0.0,0.49597973533369355
2864,12,1,108,0.0,0.5242804686840333
2865,12,1,138,0.0,0.5573906433163719
2866,12,1,177,0.0,0.5727671836914563
2867,12,1,227,0.0,0.5849827146908815
2868,12,1,291,0.0,0.5932742767324899
2869,12,1,372,0.0,0.6009146615716279
2870,12,1,477,0.0,0.5975624669042386
2871,12,1,610,0.0,0.6088298691875427
2872,12,1,781,0.0,0.6201364101346607
2873,12,1,1000,0.0,0.6201364101346607
2874,12,2,100,0.0,0.1411498125515126
2875,12,2,138,0.0,0.4084810953836586
2876,12,2,193,0.0,0.43289590145485857
2877,12,2,268,0.0,0.4863372448740466
2878,12,2,372,0.0,0.5094888408754145
2879,12,2,517,0.0,0.5378747385157813
2880,12,2,719,0.0,0.5387242906146461
2881,12,2,1000,0.0,0.5521988205555948
2882,12,2,1389,0.0,0.5702603829681235
2883,12,2,1930,0.0,0.5893584817856052
2884,12,2,2682,0.0,0.5962243507510188
2885,12,2,3727,0.0,0.6033592607645136
2886,12,2,5179,0.0,0.6062501246765433
2887,12,2,7196,0.0,0.6109435557370092
2888,12,2,10000,0.0,0.6109435557370092
2889,12,c1_c3,100,0.0,0.5793615236987422
2890,12,c1_c3,200,0.0,0.5849227409550103
2891,12,c1_c3,238,0.0,0.621490413444874
2892,12,c1_c3,293,0.0,0.6522671505806201
2893,12,c1_c3,368,0.0,0.6560423721741109
2894,12,c1_c3,472,0.0,0.6465640488162561
2895,12,c1_c3,617,0.0,0.6862311010027432
2896,12,c1_c3,819,0.0,0.6795232390919681
2897,12,c1_c3,1100,0.0,0.693757616196748
2898,12,c1_c3,1489,0.0,0.7103058933317757
2899,12,c1_c3,2030,0.0,0.7181385573803569
2900,12,c1_c3,2782,0.0,0.7283931342310062
2901,12,c1_c3,3827,0.0,0.7233028135830437
2902,12,c1_c3,5279,0.0,0.7291032810987904
2903,12,c1_c3,7296,0.0,0.7279696477124068
2904,12,c1_c3,10100,0.0,0.7279696477124068
2905,12,c2_c3,1000,0.0,0.622754932217658
2906,12,c2_c3,1100,0.0,0.6203652892233624
2907,12,c2_c3,1138,0.0,0.6216794558391852
2908,12,c2_c3,1193,0.0,0.626049702245185
2909,12,c2_c3,1268,0.0,0.6283842390312591
2910,12,c2_c3,1372,0.0,0.6333497793245552
2911,12,c2_c3,1517,0.0,0.6369886522082514
2912,12,c2_c3,1719,0.0,0.6446511991099954
2913,12,c2_c3,2000,0.0,0.647086989486948
2914,12,c2_c3,2389,0.0,0.6508132098451015
2915,12,c2_c3,2930,0.0,0.6532219340127189
2916,12,c2_c3,3682,0.0,0.6522525502145692
2917,12,c2_c3,4727,0.0,0.6584890964191039
2918,12,c2_c3,6179,0.0,0.6637064060655699
2919,12,c2_c3,8196,0.0,0.6660182280606826
2920,12,c2_c3,11000,0.0,0.6660182280606826
2921,12,c1_c2,100,0.0,0.5793615236987422
2922,12,c1_c2,131,0.0,0.5970296025777087
2923,12,c1_c2,140,0.0,0.5783877659470895
2924,12,c1_c2,151,0.0,0.5916665445021335
2925,12,c1_c2,166,0.0,0.5908763679054382
2926,12,c1_c2,184,0.0,0.618658906229232
2927,12,c1_c2,208,0.0,0.6116872216423597
2928,12,c1_c2,238,0.0,0.6186279327040713
2929,12,c1_c2,277,0.0,0.6337270830404429
2930,12,c1_c2,327,0.0,0.6580952048458126
2931,12,c1_c2,391,0.0,0.6688436589504592
2932,12,c1_c2,472,0.0,0.6636518786286889
2933,12,c1_c2,577,0.0,0.6606270693819146
2934,12,c1_c2,710,0.0,0.6656254989010426
2935,12,c1_c2,881,0.0,0.6823284285492306
2936,12,c1_c2,1100,0.0,0.6823284285492306
2937,12,c1_c3,100,0.1,0.5793615236987422
2938,12,c1_c3,200,0.1,0.576848170616762
2939,12,c1_c3,238,0.1,0.5555066025423325
2940,12,c1_c3,293,0.1,0.5791060628198597
2941,12,c1_c3,368,0.1,0.5954981705942143
2942,12,c1_c3,472,0.1,0.6142335645724029
2943,12,c1_c3,617,0.1,0.6535791481735976
2944,12,c1_c3,819,0.1,0.6624524374165868
2945,12,c1_c3,1100,0.1,0.6639220365723739
2946,12,c1_c3,1489,0.1,0.6741202582006172
2947,12,c1_c3,2030,0.1,0.6844019405430644
2948,12,c1_c3,2782,0.1,0.6989000365426512
2949,12,c1_c3,3827,0.1,0.6993154701552045
2950,12,c1_c3,5279,0.1,0.7037790060052854
2951,12,c1_c3,7296,0.1,0.7080016735636874
2952,12,c1_c3,10100,0.1,0.7080016735636874
2953,12,c2_c3,1000,0.1,0.622754932217658
2954,12,c2_c3,1100,0.1,0.6199780639669251
2955,12,c2_c3,1138,0.1,0.619366001394182
2956,12,c2_c3,1193,0.1,0.6228499719782936
2957,12,c2_c3,1268,0.1,0.6248265122476628
2958,12,c2_c3,1372,0.1,0.6296435214382651
2959,12,c2_c3,1517,0.1,0.6324753428845286
2960,12,c2_c3,1719,0.1,0.6405487848980244
2961,12,c2_c3,2000,0.1,0.6386773538294143
2962,12,c2_c3,2389,0.1,0.6411429687933881
2963,12,c2_c3,2930,0.1,0.6427930010226395
2964,12,c2_c3,3682,0.1,0.644438138946263
2965,12,c2_c3,4727,0.1,0.6484640249879592
2966,12,c2_c3,6179,0.1,0.6518816446354194
2967,12,c2_c3,8196,0.1,0.6575481903431488
